date,open,high,low,close,volume,split_ratio,dividend
2021-01-01,442.3999938964844,442.3999938964844,420.75,429.8999938964844,1029826,0.0,0.0
2021-01-04,432.0,448.5,431.0499877929688,445.5249938964844,1135176,0.0,0.0
2021-01-05,442.2000122070313,443.25,430.5499877929688,439.7250061035156,622694,0.0,0.0
2021-01-06,444.4750061035156,449.5,439.75,445.8250122070313,1525138,0.0,0.0
2021-01-07,447.5,460.5,442.9500122070313,457.5499877929688,889454,0.0,0.0
2021-01-08,461.0,483.9500122070313,459.4750061035156,481.0499877929688,3053776,0.0,0.0
2021-01-11,486.9500122070313,493.9500122070313,465.0499877929688,483.2250061035156,1228924,0.0,0.0
2021-01-12,484.0,485.5,472.5,481.9750061035156,530600,0.0,0.0
2021-01-13,484.5,486.5,472.75,475.125,1453592,0.0,0.0
2021-01-14,472.5499877929688,488.5,472.5499877929688,478.375,459516,0.0,0.0
2021-01-15,478.5,482.5,471.5499877929688,472.7749938964844,211938,0.0,0.0
2021-01-18,477.0,477.0,462.0499877929688,463.0,1037092,0.0,0.0
2021-01-19,467.5249938964844,482.5,455.0499877929688,475.8999938964844,648118,0.0,0.0
2021-01-20,477.5,479.7999877929688,467.4249877929688,469.9249877929688,313478,0.0,0.0
2021-01-21,470.0,484.25,464.0499877929688,481.7749938964844,376930,0.0,0.0
2021-01-22,485.0,487.0,467.5,469.125,240392,0.0,0.0
2021-01-25,475.0,480.0499877929688,460.0499877929688,471.0750122070313,1010506,0.0,0.0
2021-01-27,478.5,478.9750061035156,450.5499877929688,469.7749938964844,727934,0.0,0.0
2021-01-28,469.8250122070313,472.4500122070313,455.7749938964844,460.0,407020,0.0,0.0
2021-01-29,468.8250122070313,469.25,452.0,453.3250122070313,1112432,0.0,0.0
2021-02-01,455.0,478.5,445.0499877929688,465.9750061035156,437828,0.0,0.0
2021-02-02,467.5,477.5,463.0750122070313,465.75,617964,0.0,0.0
2021-02-03,472.0,474.9500122070313,462.5,473.4500122070313,246286,0.0,0.0
2021-02-04,473.0,474.9500122070313,462.5,464.375,335762,0.0,0.0
2021-02-05,466.0,468.0,460.0499877929688,463.875,208916,0.0,0.0
2021-02-08,463.5,484.5499877929688,462.5249938964844,481.5499877929688,2015928,0.0,0.0
2021-02-09,483.0,487.4500122070313,470.5499877929688,473.9500122070313,606658,0.0,0.0
2021-02-10,474.0,476.9500122070313,460.3500061035156,474.6499938964844,485002,0.0,0.0
2021-02-11,474.0,476.5,465.5499877929688,470.5,417924,0.0,0.0
2021-02-12,475.4750061035156,479.9500122070313,471.7250061035156,473.7749938964844,1002608,0.0,0.0
