date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold
2025-01-30,1315.0,1326.449951171875,1290.800048828125,1304.199951171875,173124,0.0,0.0007673419563136719,0.2668431673759614,-0.025462130923349507
2025-01-31,1303.0,1401.8499755859375,1300.050048828125,1387.1500244140625,422712,0.0,0.06360226679019076,0.34379369785813213,-0.025462130923349507
2025-02-01,1379.0,1390.449951171875,1341.0,1352.199951171875,245968,0.0,-0.025195597179151985,0.3571002022098037,-0.025462130923349507
2025-02-03,1355.4000244140625,1374.5999755859375,1342.199951171875,1354.949951171875,500896,0.0,0.0020337228955058517,0.3570877253073989,-0.025462130923349507
2025-02-04,1360.050048828125,1377.0,1331.050048828125,1346.800048828125,184487,0.0,-0.006014910245726202,0.342402830566747,-0.025462130923349507
2025-02-05,1335.0,1365.8499755859375,1335.0,1356.0999755859375,98827,0.0,0.006905202272530664,0.341271825521296,-0.025462130923349507
2025-02-06,1365.0,1409.949951171875,1357.800048828125,1373.699951171875,409065,0.0,0.01297837615426034,0.3308628728130935,-0.025462130923349507
2025-02-07,1396.0,1409.0,1362.550048828125,1405.0,414783,0.0,0.022785215069290432,0.3335846083037735,-0.025462130923349507
2025-02-10,1415.699951171875,1417.5,1390.0,1394.1500244140625,288828,0.0,-0.007722402552268637,0.3122687964096111,-0.025462130923349507
2025-02-11,1370.0,1383.6500244140625,1321.1500244140625,1350.5999755859375,238658,0.0,-0.0312377061761544,0.33257995139416907,-0.025462130923349507
2025-02-12,1361.5,1387.5999755859375,1312.199951171875,1381.1500244140625,229812,0.0,0.02261961304632143,0.33916037302756724,-0.025462130923349507
2025-02-13,1394.0,1394.0,1323.0,1329.0,182193,0.0,-0.03775840675685216,0.3638188919267665,-0.025462130923349507
2025-02-14,1329.0,1362.949951171875,1300.949951171875,1328.25,451066,0.0,-0.0005643340857788282,0.3624243488679397,-0.025462130923349507
2025-02-17,1335.0,1343.199951171875,1304.75,1326.75,281704,0.0,-0.0011293054771315258,0.3537358638640699,-0.025462130923349507
2025-02-18,1320.0,1374.0,1315.0,1367.800048828125,487048,0.0,0.03094030437394002,0.36798926014960115,-0.025462130923349507
2025-02-19,1367.800048828125,1377.199951171875,1352.4000244140625,1374.3499755859375,173327,0.0,0.004788658081584574,0.36798318337106783,-0.025462130923349507
2025-02-20,1380.0,1419.9000244140625,1370.0,1404.550048828125,499339,0.0,0.021974077766699907,0.37440886863043615,-0.025462130923349507
2025-02-21,1418.0,1430.0,1355.4000244140625,1396.800048828125,416914,0.0,-0.005517781304031244,0.36916040661682004,-0.025462130923349507
2025-02-24,1396.0,1409.9000244140625,1372.0,1393.25,280014,0.0,-0.0025415583505337125,0.3666968058591089,-0.025462130923349507
2025-02-25,1393.25,1514.699951171875,1387.5,1465.550048828125,5068157,0.0,0.05189309085097782,0.39315058900605626,-0.025462130923349507
2025-02-27,1463.0,1504.0,1445.0,1491.0,1171245,0.0,0.017365460287231516,0.3884999400809097,-0.025462130923349507
2025-02-28,1480.0,1505.0,1425.050048828125,1444.5,575304,0.0,-0.03118712273641855,0.4098450306365585,-0.025462130923349507
2025-03-03,1450.0,1659.0,1450.0,1615.5999755859375,11891291,0.0,0.11844927351051404,0.5336700368310051,-0.025462130923349507
2025-03-04,1540.0,1692.5,1535.75,1559.8499755859375,11510013,0.0,-0.03450730430952187,0.5418371518023363,-0.025462130923349507
2025-03-05,1554.050048828125,1629.0,1512.5999755859375,1604.550048828125,4514283,0.0,0.028656648999463297,0.546369586030785,-0.025462130923349507
2025-03-06,1610.1500244140625,1619.949951171875,1566.0,1579.199951171875,1447626,0.0,-0.0157988824809574,0.55070734982168,-0.025462130923349507
2025-03-07,1574.0,1603.0,1556.550048828125,1566.199951171875,923681,0.0,-0.00823201646526972,0.5536311295233677,-0.025462130923349507
2025-03-10,1575.0999755859375,1628.9000244140625,1572.8499755859375,1583.0999755859375,1591042,0.0,0.010790464143111134,0.5534072163280048,-0.025462130923349507
2025-03-11,1581.0,1595.699951171875,1545.1500244140625,1582.5999755859375,853047,0.0,-0.00031583602281015644,0.5510626283317692,-0.025462130923349507
2025-03-12,1595.0,1617.0,1539.550048828125,1573.199951171875,952942,0.0,-0.0059396085928676845,0.5505279653177039,-0.025462130923349507
2025-03-13,1592.199951171875,1593.5999755859375,1533.0,1542.1500244140625,444105,0.0,-0.019736796161659798,0.5420173655456643,-0.025462130923349507
2025-03-17,1521.0,1596.8499755859375,1521.0,1578.1500244140625,634761,0.0,0.023344032312082152,0.5422883508473252,-0.025462130923349507
2025-03-18,1578.1500244140625,1578.1500244140625,1578.1500244140625,1578.1500244140625,0,0.0,0.0,0.5183519165061448,-0.025462130923349507
2025-03-19,1617.050048828125,1654.0,1613.449951171875,1644.949951171875,609382,0.0,0.042327995263070184,0.5298588655112029,-0.025462130923349507
2025-03-20,1655.0,1719.0,1640.550048828125,1685.75,1022717,0.0,0.02480321592706125,0.5301520273632084,-0.025462130923349507
2025-03-21,1684.800048828125,1694.5,1653.300048828125,1663.800048828125,558062,0.0,-0.013020881608705293,0.5322088997453951,-0.025462130923349507
2025-03-24,1665.0,1724.3499755859375,1662.199951171875,1672.050048828125,733198,0.0,0.004958528523791639,0.5321887269428883,-0.025462130923349507
2025-03-25,1679.0,1691.9000244140625,1635.0,1647.199951171875,452221,0.0,-0.01486205372480709,0.5369298559788763,-0.025462130923349507
2025-03-26,1645.25,1667.449951171875,1624.4000244140625,1629.8499755859375,252881,0.0,-0.01053301123132877,0.5388149551025951,-0.025462130923349507
2025-03-27,1637.800048828125,1710.0,1627.6500244140625,1673.4000244140625,1290413,0.0,0.026720280688698805,0.5411991794184908,-0.025462130923349507
2025-03-28,1673.550048828125,1700.0,1659.1500244140625,1692.050048828125,402440,0.0,0.011144988730708683,0.5187278177656587,-0.025462130923349507
2025-04-01,1693.8499755859375,1715.0,1671.0999755859375,1676.800048828125,372462,0.0,-0.00901273577017525,0.5203586518319959,-0.025462130923349507
2025-04-02,1677.0,1697.0,1652.800048828125,1687.25,264558,0.0,0.006232079477322516,0.5024115428289574,-0.025462130923349507
2025-04-03,1667.75,1692.300048828125,1638.0,1663.449951171875,356561,0.0,-0.014105822390354072,0.3064660358431598,-0.025462130923349507
2025-04-04,1671.550048828125,1686.449951171875,1641.0,1677.449951171875,616718,0.0,0.008416243596711226,0.2775061500261459,-0.025462130923349507
2025-04-07,1480.0,1655.0,1451.050048828125,1643.5,872344,0.0,-0.020239024805573158,0.2735670424184989,-0.025462130923349507
2025-04-08,1659.0999755859375,1710.0,1648.25,1681.449951171875,625789,0.0,0.02309093469539092,0.27612928625720545,-0.025462130923349507
2025-04-09,1675.0,1758.0,1658.1500244140625,1689.5,1709318,0.0,0.004787563746702306,0.27304233351798446,-0.025462130923349507
2025-04-11,1730.0,1738.4000244140625,1666.0,1699.949951171875,650989,0.0,0.0061852330108760345,0.2720112327344342,-0.025462130923349507
2025-04-15,1718.300048828125,1784.4000244140625,1708.0,1735.5999755859375,914908,0.0,0.02097121999943985,0.27813988094674397,-0.025462130923349507
2025-04-16,1741.199951171875,1833.0,1736.0999755859375,1793.300048828125,1471435,0.0,0.03324502999183787,0.2922838659273786,-0.025462130923349507
